1;Lets help all people!;0.0.0;10.11.2020;0.0.0;appointed;ilRKEK;none
2;retested;17.6.2021;31.9.2021;17.6.2021;finished;ilRKEK;ULRKeK
3;ho ho ho;17.6.2021;10.11.2021;17.6.2021;approved;ilRKEK;ULRKeK
4;goooooooooo;0.0.0;10.12.2025;0.0.0;canceled;ilRKEK;none
5;GGGGGGGGG;17.6.2021;10.12.2025;17.6.2021;approved;ilRKEK;ULRKeK
6;gsgsgsg;17.6.2021;10.12.2025;17.6.2021;approved;ilRKEK;hehehehe
7;sagasgas;0.0.0;1.1.25252;0.0.0;canceled;ilRKEK;none
8;sagasgas;0.0.0;1.1.25252;0.0.0;canceled;ilRKEK;none
9;sagasgas;0.0.0;1.1.25252;0.0.0;canceled;ilRKEK;none
10;sagasgas;0.0.0;1.1.25252;0.0.0;canceled;ilRKEK;none
11;asfasfasf;0.0.0;1.1.2222;0.0.0;canceled;ilRKEK;none
12;asfasfasfhsaddsh;0.0.0;1.1.2222;0.0.0;canceled;ilRKEK;none
13;;18.6.2021;0.0.0;18.6.2021;canceled;ilRKEK;hehehehe
14;;18.6.2021;0.0.0;18.6.2021;canceled;ilRKEK;hehehehe
15;This is a test task. Do not reply to it.;0.0.0;20.8.2021;0.0.0;canceled;ilRKEK;none
